frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
11,717.62524,293.9155,719.80756,291.73312,715.4429,292.8243,724.1723,296.09787,712.1693,295.00668,729.62823,309.19205,704.531,308.10086,730.7194,324.4686,691.4368,320.10388,724.1723,321.19504,697.98395,329.9245,720.89874,336.4716,705.6222,335.38043,731.8106,359.38644,693.6192,359.38644,742.7224,381.21008,690.34564,385.5748
12,710.1088,293.2243,713.45074,290.99637,707.8809,290.99637,717.9066,294.33826,704.539,293.2243,724.5904,307.70584,698.96924,307.70584,729.0462,322.18735,686.71564,321.0734,724.5904,323.30133,693.3994,331.09906,717.9066,337.78284,701.19714,336.66888,727.93225,358.94815,691.17145,360.0621,741.29987,378.9995,688.94354,387.91122
13,704.1174,291.50537,706.3969,289.22583,701.8378,289.22583,710.956,292.64514,699.5583,292.64514,718.9344,307.46216,691.5799,306.3224,725.7731,322.27924,682.46173,321.13947,721.214,315.44055,689.30035,331.3974,713.23553,337.09625,697.27875,337.09625,723.4935,359.89166,689.30035,361.03143,736.031,379.26782,688.1606,388.386
14,697.83093,290.15112,700.1476,287.83447,695.5143,287.83447,705.9393,290.15112,693.19763,290.15112,714.0476,304.0511,686.2476,305.20947,719.83923,317.9511,678.1393,320.26776,720.99756,317.9511,686.2476,330.69275,708.2559,336.48444,692.03925,337.64276,719.83923,360.8094,687.40594,361.9677,726.78925,380.50104,688.5643,388.60938
15,692.77795,288.6081,695.18353,286.20258,690.37244,286.20258,701.1974,288.6081,687.9669,288.6081,708.414,303.04138,681.953,304.24414,714.42786,315.0691,674.7364,319.8802,716.83344,315.0691,680.75024,331.9079,703.6029,335.51617,686.7641,335.51617,714.42786,361.97717,684.3586,361.97717,715.6306,383.62708,686.7641,387.2354
16,688.3136,287.95673,690.7924,285.4779,687.0742,285.4779,696.98944,287.95673,684.5954,287.95673,703.18646,301.5902,678.3984,304.06903,709.38354,310.26605,670.9619,318.9419,710.6229,313.98425,674.6802,332.57538,698.2289,333.81476,683.356,335.0542,706.9047,359.8423,682.1166,359.8423,704.4259,384.63043,683.356,385.8698
17,684.5795,288.48007,687.0409,286.01874,682.1182,286.01874,691.96356,288.48007,679.65686,288.48007,699.34753,300.78674,673.50354,303.24808,706.73157,311.86276,667.3502,322.93878,705.50085,318.01608,669.8115,335.24542,693.1942,334.01477,678.4262,334.01477,699.34753,361.08945,678.4262,359.85876,695.6555,386.93347,677.19556,384.47214
18,679.28284,290.68903,681.70386,288.26807,678.0723,288.26807,687.7563,289.47852,674.44086,290.68903,695.0193,301.5835,670.8094,305.21497,702.2823,313.68848,663.5464,322.16193,699.86127,322.16193,664.7569,337.89838,691.3878,335.47742,676.8619,336.68787,695.0193,362.10834,673.23035,360.89783,688.9668,386.31824,668.38837,386.31824
19,674.40466,293.04785,676.834,290.61856,673.19,290.61856,682.9072,293.04785,670.76074,293.04785,691.4097,305.1943,665.90216,307.6236,697.483,317.3408,657.3996,324.62866,695.05365,329.48724,658.61426,340.41907,685.3365,340.41907,669.5461,339.2044,688.9804,367.1413,665.90216,363.49734,681.69257,392.64886,658.61426,385.361
20,669.24725,296.46445,672.778,294.11063,668.0703,294.11063,677.48566,296.46445,664.5396,296.46445,686.90094,308.2336,659.8319,311.76434,691.60864,321.17966,651.59357,328.24115,689.2548,335.30264,651.59357,343.54105,679.8395,341.18723,664.5396,342.36414,684.5471,368.25626,658.655,364.7255,679.8395,392.97147,650.4166,387.08688
21,664.3291,297.92215,666.6849,295.56638,661.97327,295.56638,671.3964,297.92215,659.6175,299.10004,680.8196,310.87897,653.728,314.41263,685.5311,325.01367,646.6607,329.72522,684.3532,339.14835,645.4828,345.0378,674.9301,343.85992,658.43964,345.0378,680.8196,368.59564,650.1944,368.59564,680.8196,393.33136,640.77124,394.50928
22,658.05347,299.6795,660.45026,297.28278,655.65674,297.28278,666.4422,299.6795,653.25995,299.6795,674.8309,312.86176,647.268,315.25854,679.62445,326.044,641.27606,330.83752,678.4261,340.42462,638.87933,346.41656,668.839,345.2182,653.25995,346.41656,676.0293,370.38428,644.8713,370.38428,679.62445,393.15363,636.48254,399.14557
23,652.2363,299.86652,654.6382,297.46463,649.8344,297.46463,660.6429,298.6656,647.43256,301.06747,667.8485,313.07687,641.42786,315.47876,673.8533,326.28723,635.42316,332.29193,672.6523,340.69852,634.22217,350.30603,663.0448,347.90417,646.2316,347.90417,671.45135,371.92297,637.825,373.12393,678.657,392.339,634.22217,401.9465
24,647.06165,299.7752,649.44727,297.38962,644.676,297.38962,654.21844,299.7752,642.29047,299.7752,663.7608,314.08875,636.3265,315.28152,667.3392,328.40228,629.16974,331.98068,668.532,341.52304,626.7841,349.8726,657.7968,348.6798,641.09766,348.6798,664.9536,372.5357,635.13367,371.34293,672.11035,391.62042,632.7481,401.1628
25,642.4321,298.69284,644.9044,296.22043,639.9597,296.22043,649.84924,297.45663,637.4873,298.69284,658.5027,312.291,632.5425,313.5272,663.4474,325.88916,625.12537,332.07013,663.4474,339.4873,621.41675,349.3769,652.32166,348.1407,637.4873,348.1407,658.5027,372.86462,631.3063,372.86462,663.4474,395.11615,632.5425,401.29712
26,637.44415,297.4665,639.94446,294.9662,636.194,294.9662,644.9451,296.21634,632.4435,297.4665,654.9464,309.96814,628.693,312.46844,659.9471,323.7199,622.4422,329.97073,659.9471,337.4717,617.4415,346.22287,648.6956,346.22287,632.4435,346.22287,654.9464,372.4763,627.4428,369.97595,654.9464,394.97922,628.693,399.97986
27,634.72217,297.03995,637.1814,294.58072,632.26294,294.58072,642.1,297.03995,629.8037,297.03995,651.9369,309.33612,624.88525,311.79535,658.08496,321.63226,618.7372,330.2396,656.85535,335.15805,613.8187,346.2246,644.5592,344.995,628.5741,343.76538,650.7073,372.04654,621.1964,368.3577,649.47766,397.86847,623.65564,397.86847
28,629.3814,297.35846,631.9184,294.82147,628.1129,296.08997,638.2609,297.35846,625.5759,297.35846,648.409,310.04352,620.5019,311.312,654.75146,321.46005,615.42786,329.07108,653.483,334.14508,610.3539,345.5616,640.798,343.0246,623.0389,341.7561,644.60345,370.93167,615.42786,368.39468,644.60345,401.37576,616.6964,396.30176
29,625.3906,299.17206,627.9467,296.616,624.1126,297.89404,634.3368,299.17206,621.5566,299.17206,643.28296,310.67422,617.72253,314.5083,652.22906,319.62036,612.6105,332.40057,650.95105,333.6786,606.22034,349.01483,635.6148,346.4588,619.00055,343.90274,640.7269,373.2972,610.05444,369.46313,642.00494,402.69165,607.49835,397.5796
30,621.9887,303.1836,625.8118,299.36044,620.71436,300.63483,630.90936,303.1836,616.89124,303.1836,639.83,314.65298,611.7937,318.4761,650.025,323.5736,607.9706,336.3174,647.47626,335.04303,600.3243,352.8843,632.1837,349.0612,615.6168,347.7868,634.7325,375.8231,604.14746,371.99997,636.0069,405.13376,595.2268,400.0363
31,619.452,306.56064,621.8394,304.17322,617.0646,304.17322,626.61426,307.75433,614.6772,307.75433,633.77655,319.69144,607.51495,323.27258,646.90735,328.0474,602.7401,339.9845,643.32623,339.9845,595.5778,355.50272,629.0017,354.30902,613.48346,354.30902,626.61426,375.79578,601.5464,374.60205,631.3891,404.4448,586.02814,402.05737
32,615.5627,312.7149,617.881,310.3966,613.2444,310.3966,623.6767,313.87405,609.7669,313.87405,630.6316,326.62473,603.9712,328.94302,642.22314,334.73877,598.1754,345.1711,637.5865,345.1711,590.06134,360.24008,625.995,356.76263,610.9261,357.92178,622.5176,378.78647,597.01624,379.94562,625.995,408.92438,579.629,405.44693
33,611.9206,316.5998,615.36584,315.45135,610.77216,315.45135,619.9595,320.04504,607.3269,317.74817,625.7016,332.6776,600.43646,334.97443,638.3341,344.16174,593.54596,351.05225,631.44366,353.34906,585.5071,364.8332,621.1079,362.53638,606.1785,362.53638,614.2174,383.20782,594.6944,384.35626,622.25635,413.06665,574.0229,408.47296
34,610.2258,322.26877,613.4625,320.11096,609.1469,319.03204,617.7782,324.42657,605.91016,322.26877,623.1727,338.45242,599.4367,339.53134,635.0407,352.47824,591.88434,353.55716,628.56726,358.95172,584.332,368.6619,618.8571,367.583,604.83124,366.5041,609.1469,384.84555,594.0422,385.92447,621.0149,411.8183,573.54285,410.73938
35,610.3706,322.03546,613.5379,319.9239,609.3148,319.9239,617.76105,325.20282,606.14746,323.09125,623.04,339.98376,599.81274,339.98376,633.5978,353.70892,594.5339,354.7647,626.2073,358.98785,589.25494,366.3783,617.76105,368.48987,602.9801,368.48987,609.3148,386.43817,593.4781,386.43817,620.9284,411.77692,573.4182,409.66534
36,612.8657,317.99792,616.23987,316.87323,611.741,315.7485,619.614,322.4968,608.3669,319.12265,624.11285,335.99338,602.7433,335.99338,634.2353,349.48993,598.24445,351.73935,624.11285,353.9888,595.995,366.36066,620.7387,367.48535,606.11743,366.36066,612.8657,384.35608,593.7456,385.48077,620.7387,411.3492,574.6254,409.0998
37,615.37494,312.29462,618.8172,311.1472,614.22754,309.99976,623.4069,315.73688,611.9327,313.44202,626.8492,328.3585,607.343,327.2111,636.02856,343.275,605.04816,342.12756,624.5543,345.56982,603.90076,349.0121,623.4069,361.63373,608.4904,359.33887,616.5224,383.43472,597.01624,382.2873,621.11206,410.97284,577.5101,406.38315
38,618.3482,306.68655,621.84436,304.35577,617.1828,304.35577,626.50586,309.0173,614.85205,306.68655,630.0021,323.00192,610.1905,321.83655,639.32513,336.98654,612.5213,335.82117,627.67126,339.31732,610.1905,346.3096,627.67126,356.79807,613.68665,354.46732,621.84436,380.10577,600.86743,378.9404,621.84436,409.2404,585.7174,403.41348
39,619.8807,304.88803,623.5134,302.4662,619.8807,301.25525,628.3572,307.3099,617.4588,303.67712,631.99,318.20825,615.0369,316.99734,639.25555,333.95035,616.24786,332.7394,627.14624,336.3722,612.6151,343.6378,629.5681,352.1143,616.24786,350.90335,624.72437,377.5438,605.3495,375.12195,622.30255,406.6061,593.24023,401.7624
40,622.67505,298.65826,626.33075,298.65826,622.67505,296.22107,631.205,303.53253,620.2379,299.87683,633.64215,315.7182,619.01935,313.28107,640.95355,333.99677,619.01935,327.90393,628.7679,335.21533,620.2379,335.21533,631.205,349.83813,620.2379,347.401,625.1122,377.86523,610.4893,374.20953,625.1122,405.89233,603.1779,401.01807
41,626.2794,299.00302,629.9237,297.78827,626.2794,296.57352,634.7827,302.64728,623.85,300.21777,635.99744,314.7948,622.63513,312.3653,640.85645,333.01608,622.63513,328.15707,625.0647,333.01608,622.63513,331.80133,633.568,347.59314,625.0647,346.3784,625.0647,374.3177,614.13196,371.88818,626.2794,403.47177,614.13196,399.82748
42,629.3078,299.0932,634.03,296.7321,629.3078,295.55154,638.75226,301.45435,628.1272,299.0932,638.75226,315.62106,626.94666,313.25995,641.1134,334.51,626.94666,329.78778,625.7661,333.32947,623.40497,332.1489,637.5717,346.3156,630.48834,346.3156,624.5856,372.28793,617.5022,369.92682,628.1272,401.80194,625.7661,399.44083
43,633.9492,299.31772,637.4778,298.14154,632.773,298.14154,642.18256,302.8463,631.5968,300.49393,642.18256,315.78442,631.5968,315.78442,645.7111,334.6035,629.24445,333.42728,625.7159,331.07492,624.5397,328.72253,642.18256,348.71777,636.3016,348.71777,624.5397,371.06543,632.773,373.41782,637.4778,402.8226,637.4778,402.8226
44,638.0854,298.81802,640.36957,298.81802,638.0854,297.67593,646.08,303.3864,636.9433,302.2443,643.79584,315.94943,638.0854,315.94943,642.65375,333.08084,632.37494,327.37036,628.9486,326.22827,626.6644,322.802,646.08,350.21222,642.65375,350.21222,627.8065,374.1962,631.23285,375.3383,636.9433,403.89062,647.2221,389.0434
45,642.3747000000001,298.47251,645.3112349999999,297.57529999999997,642.3747000000001,297.90146500000003,650.85815,302.55116999999996,643.5980999999999,302.87734,648.81885,313.3188,643.2719500000001,314.21605,644.658875,327.26790000000005,627.8555200000001,297.49582,634.2174,316.663785,630.3836200000001,299.697785,649.06368,350.18921,648.247805,350.18921,631.8519,374.742385,638.948425,374.41622,637.3175,404.84246,655.91535,385.754885
46,646.664,298.127,650.2529,296.33258,646.664,298.127,655.6363,301.71594,650.2529,303.51038,653.84186,310.68817,648.4585,312.48267,646.664,321.45496,623.3361,267.62128,639.4862,307.0993,634.10284,276.59357,652.04736,350.1662,653.84186,350.1662,635.8973,375.28857,646.664,373.49414,637.6917,405.7943,664.6086,382.46637
47,651.5347,294.54166,655.199,292.70953,655.199,292.70953,651.5347,298.20587,662.5274,300.038,655.199,307.36646,660.6953,309.19855,653.3668,314.6949,649.70264,300.038,653.3668,303.7022,651.5347,301.87012,655.199,349.505,662.5274,349.505,642.37415,373.32248,655.199,371.49036,638.70996,404.46838,671.688,382.48303
48,657.5317,293.79886,661.3138,291.9078,661.3138,293.79886,659.4227,297.58096,668.87805,297.58096,659.4227,308.9273,665.0959,308.9273,657.5317,307.03625,659.4227,310.81836,653.7496,337.29318,657.5317,295.6899,663.20483,346.74844,661.3138,344.8574,661.3138,369.44113,651.8585,375.11432,678.3333,380.7875,638.6211,401.58914
49,665.7438,296.0383,668.18823,294.81604,665.7438,293.59378,671.855,296.0383,664.5215,296.0383,671.855,305.81628,665.7438,308.26077,665.7438,297.26053,662.077,326.5945,666.966,283.8158,653.52124,330.26126,669.4105,343.70602,666.966,343.70602,654.7435,370.59552,668.18823,369.37326,644.9655,395.0405,685.29974,384.04025
50,669.0433,296.06906,672.5675,294.8943,670.218,293.71954,677.2665,297.2438,674.917,296.06906,674.917,304.2923,670.218,306.64178,676.0918,305.46704,664.3443,325.43774,667.8685,340.70947,650.2473,319.56403,672.5675,344.23373,678.4413,343.059,658.4705,367.7287,673.74225,370.0782,651.42206,392.3984,691.36346,386.52466
51,675.3986,294.9948,676.59326,294.9948,676.59326,293.80017,681.37195,296.18948,678.9826,297.38416,678.9826,305.7468,675.3986,305.7468,682.5666,299.77347,676.59326,290.21616,680.1773,287.82684,680.1773,286.63217,676.59326,343.976,682.5666,342.78134,663.45197,366.6746,676.59326,369.0639,658.67334,392.95718,690.92926,388.17853
52,678.21027,293.984,681.905,291.5208,680.67346,291.5208,683.1366,292.75244,686.8314,293.984,684.3682,303.83673,681.905,305.06836,681.905,322.3106,688.063,295.21558,680.67346,339.55292,686.8314,285.36285,683.1366,342.01605,686.8314,342.01605,667.1259,365.41632,678.21027,369.11108,667.1259,393.74292,691.75775,388.81653
53,688.71985,287.26697,693.67456,279.83496,688.71985,288.50568,693.67456,279.83496,699.8679,279.83496,691.1972,299.65375,696.15186,299.65375,687.48114,315.75653,685.0038,316.99518,685.0038,331.8593,683.76514,335.57532,686.2425,336.81403,691.1972,336.81403,675.0944,364.06488,682.5264,365.30353,675.0944,393.7931,689.9585,387.59973
54,700.43823,276.03235,701.80365,276.03235,701.80365,274.66693,703.169,277.3977,705.8997,278.76306,699.0729,293.78223,694.97675,292.41687,700.43823,293.78223,700.43823,285.58997,704.53436,280.12848,701.80365,282.8592,690.8806,334.7436,688.14984,334.7436,679.9576,363.4165,679.9576,363.4165,692.246,387.99335,686.7845,390.72406
55,703.15717,280.0492,706.9228,278.794,704.4124,278.794,710.6883,283.81476,705.66754,283.81476,705.66754,293.85626,698.1364,292.60107,711.94354,288.8355,703.15717,290.0907,711.94354,276.28363,711.94354,275.02844,693.11566,327.7464,686.8397,327.7464,689.3501,359.1261,688.0949,359.1261,693.11566,385.4851,691.8605,386.7403
56,710.1742,279.94165,715.1575,278.69583,712.6659,278.69583,717.6492,283.67914,711.42004,281.1875,712.6659,293.64572,693.9785,289.90826,717.6492,294.89154,708.92834,283.67914,718.895,282.43332,716.4033,276.2042,698.9618,323.5455,686.50354,321.05383,701.4535,355.9369,687.7494,354.69107,710.1742,385.83664,690.2411,383.345
57,726.9433,285.63568,726.9433,283.19757,725.72424,283.19757,725.72424,284.41663,720.848,280.75946,722.0671,292.95004,703.7812,284.41663,723.28613,297.82626,697.6859,274.66415,720.848,285.63568,712.31464,280.75946,702.56213,322.20743,690.3716,318.55023,707.43835,351.4648,686.7144,353.90292,723.28613,372.18878,690.3716,380.7222
58,731.24194,281.0326,732.50323,281.0326,729.98065,279.7713,731.24194,284.81647,723.67413,279.7713,723.67413,293.64557,712.32245,281.0326,731.24194,301.21332,708.5386,267.15833,726.1967,287.33905,712.32245,262.1131,706.016,321.3941,693.403,316.34888,716.1064,350.40393,685.8352,350.40393,735.0258,370.58472,689.61914,378.15247
59,732.97516,281.1795,735.534,281.1795,732.97516,278.62067,736.8134,286.29724,729.13684,278.62067,731.6957,296.5327,720.1808,282.45898,727.8574,304.20935,716.34247,263.26746,731.6957,288.85614,721.4602,249.19371,709.9453,320.84198,697.151,318.28308,722.7397,350.26892,685.6361,348.9895,744.49005,368.18097,689.4744,377.13702
60,735.28326,282.3353,736.4433,282.3353,734.1232,282.3353,732.9632,283.49533,728.323,283.49533,735.28326,284.65536,723.6828,285.81543,722.52277,269.5748,722.52277,271.89487,726.0029,255.65424,727.16296,256.8143,708.60223,318.2967,720.2027,322.93686,687.72144,344.97772,731.80316,351.93802,688.8815,372.81882,751.52386,368.17862
61,737.60266,284.83862,738.79443,286.0304,738.79443,284.83862,738.79443,288.41394,734.02734,286.0304,736.4109,301.52338,720.9179,290.7975,742.36975,302.71515,725.685,275.3045,742.36975,288.41394,734.02734,265.7704,723.30145,328.93402,707.8085,325.3587,736.4109,352.76935,692.3155,343.23523,756.6709,369.4541,689.93195,373.02942
62,742.0067,289.26813,745.18256,288.20947,740.9481,287.15088,748.35846,292.44397,737.7723,288.20947,744.12396,306.20593,728.24475,293.50256,747.2998,309.38177,719.7758,285.03363,749.41705,295.6198,730.362,292.44397,729.30334,334.78857,712.36554,329.49548,743.06537,357.01947,696.48627,343.25745,758.9446,376.07452,691.19324,372.89868
63,744.9818,293.76456,748.1393,291.6596,742.87683,291.6596,751.29675,296.92203,739.71936,292.71207,752.34924,308.49933,732.35205,300.07947,750.24426,320.07666,723.9321,308.49933,748.1393,319.0242,729.1946,319.0242,735.5095,337.9689,719.72217,331.654,744.9818,359.01862,702.88245,345.3363,757.6117,382.17328,692.35754,374.80588
64,748.6681,298.34583,750.7361,296.27786,745.5662,295.2439,753.83795,301.44772,741.43036,298.34583,752.80396,313.85535,733.15857,309.71948,754.87195,332.4668,722.8189,323.16107,753.83795,320.05914,725.9208,338.6706,740.39636,341.7725,725.9208,338.6706,750.7361,361.4179,707.3093,351.07822,759.0078,383.13126,696.96967,378.99536
65,750.5621,302.22818,752.62286,300.1674,747.4709,300.1674,754.68365,307.38016,743.3493,304.28897,756.74445,319.7449,735.10614,317.6841,756.74445,335.20087,722.7414,332.10968,757.77484,326.9577,726.863,348.596,742.3189,345.50482,725.8326,343.44403,755.71405,364.05197,711.407,364.05197,759.83563,381.56873,700.07263,383.62952
66,749.112,305.1365,752.0423,304.15973,747.1585,303.18298,754.97253,308.06674,743.2515,306.11325,756.9261,320.76456,734.4607,320.76456,756.9261,340.29965,725.6699,334.43915,755.9493,332.48563,728.60016,350.06723,744.2283,345.18344,731.53046,344.2067,757.90283,364.71854,718.83264,365.69528,759.8563,382.30014,702.2278,385.23038
67,747.1979,307.12567,750.04474,305.2278,745.3,304.27887,752.89154,308.07462,740.5553,307.12567,755.73834,320.41083,732.9638,322.30872,754.7894,335.59387,724.42334,336.5428,755.73834,354.57263,732.0149,347.93005,744.3511,345.08325,730.117,346.0322,757.6362,364.06204,720.62756,364.06204,760.48303,382.0919,702.5977,383.98975
68,743.01227,306.1024,744.9286,303.22787,741.0959,303.22787,748.7613,307.06058,736.30505,306.1024,752.594,318.55862,728.63965,322.39133,753.5521,332.9312,741.0959,340.59662,747.8031,333.8894,749.7195,335.80576,743.01227,344.4293,725.76514,345.38748,757.3848,364.55093,718.09973,362.63458,760.25934,382.7562,702.769,381.79803
69,738.67914,304.43375,740.6368,302.47614,735.74274,302.47614,744.55206,304.43375,730.84863,305.41257,749.4461,318.13715,724.97577,319.11597,751.40375,331.84055,720.0817,331.84055,742.5944,336.73462,729.8698,340.64987,741.6156,344.56512,723.99695,344.56512,754.3402,364.1414,714.2088,360.22614,760.2131,380.78122,706.3783,382.73886
70,734.10547,302.4943,736.1535,300.44626,731.03345,300.44626,739.2255,302.4943,727.9614,302.4943,744.3456,314.7824,719.76935,314.7824,750.4897,329.11856,716.6973,329.11856,743.3216,332.1906,726.93744,340.3827,738.20154,342.4307,720.79333,342.4307,751.5137,363.93494,709.52924,363.93494,759.70575,379.2951,709.52924,385.43918
71,728.7387,301.73047,730.8301,299.6391,726.64734,299.6391,735.0128,300.68475,722.46454,301.73047,741.2869,313.23303,716.1904,313.23303,748.60675,326.82697,713.05334,328.91833,742.33264,333.10114,721.4189,340.42096,735.0128,343.55798,718.2818,343.55798,746.5154,362.38037,709.9163,364.47174,758.01794,379.1114,712.0077,385.38556
72,725.02057,301.79547,727.1021,298.67316,722.939,299.71393,731.26526,300.7547,718.77594,301.79547,735.42834,311.16248,712.53125,315.3256,745.8361,326.77414,708.36816,330.93726,740.63226,336.14114,718.77594,342.3858,732.306,342.3858,716.69434,344.46735,743.7546,364.24213,710.4497,365.2829,752.08075,374.6499,712.53125,385.05768
73,720.8386,304.6524,722.8845,301.58356,718.7927,302.6065,725.9533,303.62946,714.7009,304.6524,734.1369,313.8589,708.5633,315.9048,743.3434,326.13422,705.49445,332.27185,741.2975,338.40955,714.7009,343.52423,732.091,342.50128,715.7239,343.52423,738.22864,361.9372,710.6092,365.00604,745.3892,380.35016,712.6551,385.4649
74,717.83594,304.92624,719.92566,302.83655,715.7462,302.83655,723.0602,304.92624,711.5669,305.9711,730.374,314.32986,705.2977,318.50925,740.8225,322.68863,702.1632,335.22675,741.8673,336.2716,712.6117,344.63034,728.2844,343.5855,713.6565,344.63034,733.50854,363.43756,709.4772,367.61694,736.64307,379.11026,712.6117,385.3793
75,715.76764,304.82022,717.8675,301.67044,713.6678,302.72037,721.0173,303.7703,709.4681,304.82022,727.31683,313.21964,704.21844,318.46924,737.81604,320.5691,701.06866,336.318,738.86597,334.21814,710.518,346.81726,725.217,342.61755,711.56793,344.7174,728.36676,363.6161,709.4681,363.6161,729.4167,383.56467,712.61786,385.66452
76,714.7174,303.92865,716.832,300.75687,712.6029,301.81412,720.0038,302.8714,708.37384,303.92865,726.34735,313.44406,702.0302,317.67313,734.8055,318.7304,698.8584,334.58942,736.92004,333.53214,707.3165,347.27664,723.17554,341.9903,709.4311,341.9903,723.17554,363.13565,708.37384,364.1929,722.1183,386.39554,711.5456,385.33826
77,713.4346,302.8858,715.6609,299.54626,711.2082,300.65945,719.0004,301.7726,706.7555,302.8858,725.6795,311.7912,701.18964,316.2439,732.3585,319.5834,697.8501,335.16788,732.3585,332.9415,704.5292,348.52597,721.2268,342.96008,706.7555,345.18643,719.0004,366.33676,706.7555,365.2236,715.6609,388.60025,708.9819,385.26074
78,713.2399,302.48975,715.504,300.22565,710.9758,300.22565,718.9002,301.35767,706.44763,302.48975,724.5604,312.67822,699.65533,316.07434,729.0887,320.60254,695.12714,336.4513,729.0887,334.1872,700.78735,350.0359,717.7681,343.2436,705.3156,344.3756,713.2399,368.14868,706.44763,368.14868,709.8438,391.92175,708.71173,389.65765
