frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
26,677.7517,441.87134,679.45465,438.4654,676.04877,438.4654,669.237,443.57428,686.2664,443.57428,662.4252,460.6037,693.0782,462.30664,652.2075,486.1479,703.2959,487.85083,645.39575,492.95966,708.4047,499.77142,665.83105,506.5832,684.5635,508.2862,659.0193,540.64215,696.4841,542.34503,653.91046,576.404,691.37524,574.701
27,680.17664,439.461,680.17664,436.04102,675.04663,436.04102,669.9166,439.461,687.01666,439.461,661.3666,456.5611,692.14667,458.27112,649.39655,480.50116,700.6967,482.21118,644.26654,487.3412,709.24677,495.89124,664.7866,504.44122,683.5967,504.44122,659.65656,538.64136,695.5667,538.64136,654.52655,574.55145,692.14667,571.1315
28,677.583,433.53558,677.583,430.09534,675.8629,430.09534,670.7025,433.53558,687.90393,435.25574,662.1018,452.45715,693.06433,455.8974,650.0608,476.53912,701.66504,481.69952,648.3407,474.81897,710.26575,492.0204,663.8219,500.6211,684.4636,502.3412,658.6615,536.744,696.50464,535.02386,653.5011,574.5871,689.624,569.4267
29,677.5866,427.3388,679.328,425.5974,675.8452,425.5974,670.62103,429.0802,688.0349,430.8216,663.65546,448.23547,693.2591,451.71826,649.72437,470.87354,701.96606,476.09772,658.43134,458.68378,710.673,490.0288,665.39685,496.99432,684.5521,498.73578,660.1727,533.56354,696.7419,531.82214,654.94855,571.8741,691.5177,568.3913
30,681.45984,424.3949,681.45984,422.60962,679.67456,422.60962,672.5336,426.1801,688.60077,427.96533,663.6075,444.03247,693.9565,447.60297,651.1108,465.45532,702.8826,470.81097,651.1108,465.45532,711.80884,488.6634,665.3927,494.01904,685.0303,495.80432,660.037,529.7238,699.3122,529.7238,652.89606,568.99896,693.9565,567.21375
31,680.74976,424.9723,680.74976,421.41974,680.74976,421.41974,673.64465,424.9723,689.6311,426.74854,664.76324,440.95874,694.9599,444.5113,650.55304,465.8266,703.8413,467.6029,654.1056,465.8266,712.72266,487.1419,666.53955,492.4707,684.30225,492.4707,661.2107,527.9962,700.28876,527.9962,654.1056,565.29803,696.7362,567.0743
32,681.7722,423.53055,681.7722,421.7911,680.03284,421.7911,674.8146,425.27,690.46936,427.00937,666.11743,440.92484,695.68774,444.40372,652.2019,463.53745,704.3849,473.97403,653.9414,468.7557,713.08203,487.88943,666.11743,491.36832,685.2511,493.10776,660.89905,527.8963,700.906,527.8963,652.2019,564.4244,700.906,567.9032
33,683.0748,427.55255,684.7855,424.13123,681.3642,424.13123,676.23224,427.55255,691.6281,427.55255,665.9683,442.94843,695.04944,446.3697,652.2831,466.89752,701.892,472.02948,655.7044,472.02948,713.8666,490.84668,667.67896,492.5573,686.49615,494.26794,660.83636,528.481,703.60266,528.481,648.8618,564.4047,708.7346,567.826
34,689.1595,431.9957,687.4628,426.90573,685.76624,428.6024,677.28296,431.9957,692.5528,431.9957,667.1031,448.96213,695.9461,450.65878,651.8333,471.01852,702.73267,481.1984,662.0132,477.80515,712.91254,494.77158,667.1031,496.46823,687.4628,496.46823,658.6199,530.4011,706.126,528.70447,645.0467,564.3341,714.6092,569.4241
35,686.77094,437.73236,686.77094,434.47473,685.14215,434.47473,678.6269,437.73236,693.28625,439.3612,668.854,454.0205,698.17267,457.27814,652.5658,476.82397,703.05914,484.96802,660.7099,488.2257,714.4608,499.62738,667.22516,499.62738,686.77094,501.25623,657.4523,532.20374,711.2032,532.20374,641.16406,566.4089,722.6049,569.6665
36,689.4862,446.2688,689.4862,443.20667,687.9551,443.20667,680.2997,446.2688,695.6105,447.79987,671.1132,461.5796,700.20374,466.17285,654.2713,483.0147,704.797,493.7323,658.86456,496.79443,717.0456,509.0431,668.051,505.98096,686.424,507.51202,655.8024,538.1336,713.98346,532.0093,635.8984,568.7552,729.29425,570.28625
37,693.7281,455.83395,692.11053,454.2164,693.7281,454.2164,684.0227,454.2164,698.5808,455.83395,674.3173,468.7745,700.19836,473.62723,659.7592,486.56772,706.66864,502.74344,654.9065,499.50827,721.22675,515.68396,667.84705,514.0664,687.2579,517.3016,658.1416,541.56506,717.99164,535.0948,635.49567,570.6813,735.78485,570.6813
38,700.26575,461.28894,698.6425,458.04254,698.6425,458.04254,690.52655,461.28894,703.5121,461.28894,679.16425,475.89764,706.7585,480.7672,664.5555,495.37598,714.87445,506.73828,654.81635,511.6079,729.48315,521.34705,669.42505,518.10065,687.28015,521.34705,659.6859,542.44855,721.3672,535.95575,635.338,571.666,739.22235,571.666
39,705.68787,463.5218,703.9634,461.7973,705.68787,461.7973,697.0656,463.5218,712.58563,463.5218,688.4433,477.31738,714.3101,482.49072,672.9233,498.0108,724.65686,510.08197,662.57654,515.2554,738.45245,523.8776,674.6477,522.1532,691.8922,525.60205,660.85205,544.57104,722.9324,537.6732,636.7097,570.43787,738.45245,575.6112
40,719.72266,464.68765,714.1546,460.97562,719.72266,460.97562,706.7305,462.83163,721.5787,464.68765,697.45044,477.67984,723.4347,483.24783,684.4583,498.09604,734.5708,509.23215,671.4661,512.9442,751.27496,524.0803,684.4583,524.0803,701.1625,527.79236,665.8981,544.49646,730.85876,535.21643,639.9138,568.62476,738.28284,576.0488
41,729.83606,461.26453,724.09033,459.3493,727.92084,459.3493,714.51404,463.1798,729.83606,463.1798,706.853,478.50183,733.66656,482.33234,695.3615,497.65436,745.1581,507.23065,681.9547,503.40015,764.31067,516.80695,693.4462,522.5527,710.68353,526.3832,670.4632,545.53577,737.4971,535.9595,643.6496,568.5188,741.3276,576.1798
42,738.94525,458.51508,733.0581,456.55267,736.9829,456.55267,723.2463,460.47742,736.9829,460.47742,715.3968,476.17645,740.90765,480.1012,695.773,495.80017,752.6819,503.64966,693.81067,495.80017,776.23035,507.5744,701.66016,521.31104,719.32153,525.2358,678.11163,546.8219,744.8324,537.01,652.60077,572.33276,740.90765,576.2575
43,737.38947,457.75217,735.50714,453.98764,739.2717,455.8699,727.9781,457.75217,743.03625,457.75217,720.449,474.69266,746.80084,476.57492,705.3908,487.86856,756.2122,497.27994,705.3908,485.9863,780.68176,495.39767,709.15533,517.985,727.9781,523.6318,688.4503,546.21906,746.80084,534.9255,663.9808,574.4532,741.154,576.33545
44,751.07574,453.28528,747.88806,450.0976,749.4819,450.0976,733.54333,453.28528,746.2942,453.28528,727.1679,467.63,749.4819,470.8177,716.0109,475.5993,752.6696,489.94397,727.1679,461.25458,773.3898,485.1624,719.1986,512.258,735.1372,517.03955,701.6662,544.13513,749.4819,537.7597,682.5399,576.01227,741.51263,576.01227
45,754.68,449.22302,753.0854,447.62842,753.0854,447.62842,737.13934,449.22302,749.8962,450.81763,732.3555,463.57446,753.0854,468.35828,737.13934,482.70966,746.707,487.49347,765.8422,474.73663,761.0584,481.11505,725.9771,506.62872,743.51776,511.41254,714.8149,541.71,749.8962,541.71,703.6527,575.1967,745.11237,575.1967
46,759.1859,440.93066,757.6182,439.36298,757.6182,440.93066,743.509,447.20148,754.48285,447.20148,740.37354,462.87842,756.05054,467.58148,746.64435,444.06604,741.9412,484.82617,756.05054,434.65985,743.509,492.66467,732.5351,505.20624,748.21204,508.3416,729.39966,544.3986,752.9151,542.83093,723.1289,575.75256,749.7797,572.6172
47,764.54767,440.16867,764.54767,436.8975,762.9121,438.5331,749.82745,443.43985,758.0054,443.43985,751.463,454.8889,754.7342,459.7957,764.54767,441.80423,740.014,490.87173,766.1833,428.71957,749.82745,476.15146,740.014,500.6852,753.09863,500.6852,758.0054,543.21027,741.64954,544.8459,744.9207,574.2863,740.014,572.65076
48,769.5125,445.497,765.96387,441.94836,765.96387,441.94836,758.86664,445.497,762.4153,445.497,762.4153,457.91718,753.5437,459.69153,769.5125,438.39972,739.3492,491.62915,773.06116,425.9795,753.5437,475.66034,753.5437,502.2751,753.5437,504.04938,769.5125,543.08435,755.318,548.4073,762.4153,573.2477,751.76935,578.5706
49,773.9006,446.78574,772.10156,443.18765,772.10156,444.98672,759.5083,448.5848,768.5035,450.38382,766.70447,455.7809,761.3074,470.1732,773.9006,439.58963,746.9151,495.3597,775.69965,426.99637,757.7093,479.16837,754.1112,511.55106,761.3074,513.3501,759.5083,554.7279,782.89575,542.13464,757.7093,590.7086,772.10156,579.91437
50,778.0392,448.81412,776.2964,445.32858,776.2964,448.81412,764.09705,455.7852,772.81085,454.04245,764.09705,466.2418,767.5826,471.47006,774.55365,440.1003,751.89764,497.6116,776.2964,427.90097,760.6115,481.92667,760.6115,516.782,767.5826,516.782,764.09705,558.6084,793.72406,537.6952,786.753,579.5216,785.0102,581.2644
51,782.9498,451.7488,779.21985,449.88376,779.21985,449.88376,771.7598,455.4788,777.35486,457.34378,769.8948,461.07382,769.8948,479.72385,771.7598,440.55875,762.43475,502.10397,775.4898,425.6387,766.1648,479.72385,764.2998,518.889,771.7598,520.75397,768.0298,559.9191,807.19495,537.539,758.7048,597.21924,797.8699,576.70416
52,788.40936,448.31015,783.04016,446.52042,784.8299,448.31015,772.30176,455.4691,781.2504,455.4691,774.0915,462.62802,777.67096,475.15616,770.512,442.94095,772.30176,451.88962,772.30176,426.83334,772.30176,426.83334,772.30176,519.89954,779.4607,519.89954,770.512,559.2737,817.0451,536.0071,759.7736,595.06836,811.6759,573.59155
53,790.838,446.69165,789.0691,443.15387,789.0691,446.69165,778.4559,453.76715,785.5314,453.76715,778.4559,460.84265,783.7625,480.3003,771.3804,443.15387,792.6069,505.06464,771.3804,427.23395,789.0691,482.0692,778.4559,517.4468,789.0691,519.21564,773.14923,556.36206,826.2156,535.13556,762.53595,593.5085,820.90894,572.282
54,795.8978,443.08383,792.08936,441.1796,792.08936,443.08383,776.8556,452.60495,788.2809,448.79648,782.56824,465.93448,792.08936,469.7429,771.14294,446.89224,807.3231,488.78513,771.14294,427.85007,803.51465,481.16824,782.56824,513.54004,795.8978,513.54004,778.75977,549.7202,833.9822,536.3906,767.3345,589.70886,830.1738,574.4751
55,798.55444,439.89462,795.02747,439.89462,796.79095,439.89462,784.44653,450.4755,796.79095,450.4755,782.6831,462.81992,800.3179,469.8738,773.86566,446.94858,828.53357,475.16428,775.62915,429.31375,816.1892,468.11032,789.737,513.9609,807.3718,513.9609,784.44653,549.2305,837.351,542.1766,773.86566,586.2636,837.351,580.97314
56,804.8233,441.21527,799.4335,441.21527,803.0267,443.01184,790.45056,451.9948,799.4335,451.9948,785.0607,462.77435,812.00964,466.36755,777.8744,448.4016,842.5517,460.97778,781.4676,430.43567,828.17896,459.18115,795.84033,516.6721,815.60284,514.87555,792.24713,549.01074,840.7551,545.41754,785.0607,584.94257,844.3483,586.7392
57,810.88873,444.99396,805.2431,443.11212,807.125,444.99396,790.18823,454.40326,805.2431,452.52142,790.18823,465.69446,818.41614,467.5763,786.4245,450.6396,842.8803,456.28516,790.18823,431.82098,857.9352,443.11212,801.47943,516.50464,820.29803,516.50464,799.59753,548.4963,842.8803,552.25995,792.0701,584.2516,850.4078,593.6609
58,815.8141,448.4964,811.83997,446.50934,813.827,448.4964,797.93066,460.4187,811.83997,458.43164,797.93066,472.341,825.74927,470.35394,797.93066,456.44458,851.58093,456.44458,801.9048,440.54822,871.4514,430.61298,807.86584,520.03015,825.74927,520.03015,807.86584,551.82294,845.6199,557.78406,799.9177,585.6027,857.5421,599.5121
59,826.71674,456.1157,820.9495,454.19327,822.87195,456.1157,807.49274,465.72763,820.9495,465.72763,805.5704,479.18442,830.5615,479.18442,805.5704,463.80527,855.5527,461.88284,813.25995,454.19327,869.00946,444.58127,813.25995,531.0891,830.5615,531.0891,819.02716,554.15784,851.7079,567.6146,807.49274,586.8386,865.1647,607.985
60,834.5619,462.4881,829.27594,460.72607,831.0379,462.4881,816.942,471.29803,829.27594,469.53607,813.418,485.39392,838.0859,485.39392,816.942,466.0121,860.99176,476.58398,823.99,460.72607,866.2777,458.9641,820.466,536.49164,838.0859,536.49164,827.514,557.6355,857.4678,577.0174,815.18005,589.35126,871.56366,617.5431
61,843.83417,476.04794,840.2842,474.27298,840.2842,474.27298,824.30914,479.59793,838.50916,479.59793,820.75916,495.57297,842.05914,497.34793,831.4092,507.99796,866.9092,497.34793,845.6092,495.57297,850.93414,497.34793,826.08417,547.048,842.05914,547.048,834.95917,564.798,863.3592,586.098,822.5342,594.973,879.33417,628.698
62,851.5057,487.08328,846.2431,485.32907,847.9973,485.32907,833.9638,488.83743,846.2431,490.59164,826.947,506.3793,851.5057,508.1335,837.47217,525.67535,867.29333,527.42957,856.76825,515.15027,858.5224,515.15027,830.45544,557.25073,846.2431,562.5133,847.9973,573.03845,870.80176,599.35126,832.2096,601.10547,879.5727,641.4518
63,854.48956,497.82974,852.80084,494.45236,854.48956,496.14102,837.60284,499.5184,854.48956,499.5184,830.84814,519.7824,857.8669,521.47107,827.4708,543.4238,867.9989,548.4898,847.73486,548.4898,862.93286,536.6691,834.22546,568.75385,852.80084,570.4425,854.48956,583.9519,879.8196,602.5273,840.98016,610.97064,879.8196,643.05536
64,859.5909,504.3548,857.9826,501.13824,857.9826,502.74652,843.5081,505.96307,857.9826,505.96307,837.075,520.4375,859.5909,525.2623,827.4254,541.3451,866.0239,544.56165,841.89984,546.1699,866.0239,557.4278,837.075,575.11884,853.1578,573.51056,861.19916,597.63464,885.32324,604.06775,848.33295,623.367,880.4984,644.2746
65,860.6627,504.54758,859.06604,499.7576,859.06604,502.9509,846.2927,504.54758,859.06604,506.14426,838.30945,522.11096,859.06604,525.30426,825.53613,541.27094,863.8561,554.04425,841.50275,539.67426,862.2594,560.4309,836.71277,576.3975,852.67944,573.2042,860.6627,598.75085,884.61273,603.54083,849.4861,625.89417,881.4194,643.45746
66,858.29407,501.23575,856.66724,497.9821,856.66724,499.60892,843.65265,501.23575,856.66724,501.23575,835.5185,517.50397,856.66724,522.38446,822.5039,535.39905,859.9209,546.78687,833.89166,532.14545,859.9209,563.0551,837.1453,571.1893,851.78674,569.56244,858.29407,595.5916,882.6965,602.09894,845.2795,624.8745,881.06964,642.7696
67,852.0521,496.31473,850.3565,492.9235,852.0521,492.9235,838.4871,494.6191,853.74774,496.31473,830.00903,511.57535,853.74774,516.6622,819.83527,526.83594,857.139,538.70526,833.40027,520.0534,860.5302,553.9659,831.70465,567.5309,848.6609,567.5309,853.74774,589.57404,875.79083,598.0521,843.57404,621.79083,880.87775,642.13837
68,844.703,488.32855,844.703,484.77997,846.4773,486.55426,834.0571,486.55426,848.25165,488.32855,826.95984,502.52307,850.02594,507.846,812.7653,516.7176,853.5746,529.1378,828.7342,514.9433,858.8975,543.33234,826.95984,561.0755,844.703,559.30115,848.25165,585.9159,864.22046,593.0131,842.9287,621.40216,878.415,635.5967
69,839.933,482.07047,838.0928,478.39017,841.7731,478.39017,830.7322,480.23032,845.45337,482.07047,819.6913,496.79166,845.45337,500.47195,804.9701,509.6727,850.9739,518.8735,816.011,502.3121,856.49426,537.27496,819.6913,550.156,838.0928,548.31586,841.7731,583.2787,856.49426,586.959,841.7731,621.9218,871.21545,631.1225
70,834.90497,475.6225,834.90497,471.95056,834.90497,471.95056,825.72516,473.78656,840.41284,473.78656,816.54535,490.31018,842.24884,493.98212,798.1857,503.16193,849.59265,512.34174,809.2015,495.8181,855.1005,530.70135,816.54535,541.71716,833.06903,541.71716,836.7409,580.27234,849.59265,582.1083,840.41284,620.6635,860.60846,628.0073
71,833.9136,470.39496,832.0124,466.59265,833.9136,466.59265,822.50665,468.49384,837.7159,470.39496,811.09973,483.70306,837.7159,489.4065,793.9893,500.81342,847.2216,510.3192,809.19855,491.30768,851.0239,525.52844,809.19855,535.0342,826.30896,535.0342,828.2101,574.95844,843.4193,576.8596,835.8147,612.9815,843.4193,618.685
72,827.7083,464.14685,825.8435,460.41724,825.8435,462.28204,818.3843,466.01166,833.3028,466.01166,807.19543,480.9301,835.16754,486.52454,790.4122,499.5782,842.6268,508.90222,801.601,488.38934,848.22125,525.6855,803.4658,533.1447,820.2491,535.0096,820.2491,572.3057,838.89716,574.17053,829.5731,613.3315,833.3028,617.0611
73,821.499,465.13785,819.6679,461.4755,821.499,461.4755,814.1744,465.13785,828.8237,465.13785,803.1874,479.78714,830.6549,485.28067,786.70685,499.93002,839.8107,505.4235,801.3562,503.59238,843.4731,525.5664,797.69385,531.0599,814.1744,532.89105,814.1744,567.6832,832.486,571.3456,819.6679,615.2936,819.6679,611.6312
74,816.34955,466.29434,816.34955,460.91757,816.34955,462.7098,809.18054,464.5021,823.5186,466.29434,798.42694,480.63248,827.10315,486.00925,782.2966,503.93185,836.06445,511.10092,791.2579,505.72415,839.649,527.23126,791.2579,530.8158,809.18054,532.6081,803.8037,564.86884,825.3109,570.2456,803.8037,607.8831,812.7651,613.25995
75,812.71344,467.90033,812.71344,462.57715,810.9391,464.35156,802.06714,467.90033,819.811,467.90033,791.4208,482.0954,823.35974,487.41858,779.0001,506.93683,830.4573,508.71118,787.872,512.25995,835.78046,530.00385,784.32324,531.7782,803.8415,535.32697,794.9696,563.71716,819.811,572.5891,789.6464,606.3024,807.39026,613.39996
76,806.35565,471.73798,806.35565,468.2724,804.62286,468.2724,797.6917,471.73798,813.28674,471.73798,787.29504,487.33295,818.4851,490.79852,773.4328,511.59186,825.4162,515.05743,776.8984,515.05743,832.3473,534.118,780.36395,534.118,797.6917,539.31635,783.8295,563.57526,815.01953,575.7047,773.4328,603.4292,802.8901,617.29144
77,800.53235,475.47998,800.53235,470.49963,800.53235,470.49963,792.23175,475.47998,807.1728,475.47998,782.27106,490.42102,812.1532,493.74127,770.6502,513.6627,822.1139,516.9829,777.29065,523.6234,827.09424,535.24426,775.63055,536.90436,793.89185,541.8847,772.3103,561.80615,810.49304,578.4073,757.36926,599.98883,802.19244,618.2501
78,793.89874,475.61038,793.89874,470.41013,793.89874,472.14352,785.2317,475.61038,800.8324,475.61038,776.56464,491.2111,806.03265,494.6779,764.4307,513.7454,814.6997,518.9457,764.4307,534.5464,819.89996,536.2798,771.3644,538.0132,788.6985,543.21344,759.23047,562.281,807.76605,579.6151,741.89636,590.0156,802.5658,617.75024
