frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
12,484.24203,498.77783,486.04373,495.1745,486.04373,493.3728,480.63864,495.1745,496.8538,491.5711,478.83694,514.99304,509.4656,505.98462,478.83694,538.4149,518.47406,522.19977,482.44034,522.19977,500.45718,527.6048,493.25046,563.6385,518.47406,560.0351,482.44034,603.2756,534.6892,585.2587,478.83694,644.7143,538.2926,621.2924
13,488.8103,497.84894,490.65906,494.15143,492.5078,494.15143,483.26404,496.00018,499.9029,492.30267,481.41522,514.48785,512.84424,507.09277,479.56647,540.37054,522.0881,531.1268,483.26404,525.58044,486.96155,525.58044,494.35657,564.40454,518.39056,560.707,485.1128,603.2286,535.0294,586.5897,479.56647,642.0527,542.4245,618.01874
14,493.7616,494.47662,495.5843,490.8313,497.40692,490.8313,490.11627,492.654,506.52026,489.0086,486.47095,512.7033,517.4563,505.41266,481.00293,538.22064,524.74695,530.93,490.11627,527.2846,499.2296,527.2846,499.2296,560.09265,522.9243,558.26996,488.29358,600.19135,535.683,587.4327,481.00293,640.29,541.15094,620.24066
15,500.07004,489.6667,501.91666,485.97345,500.07004,484.12683,496.37686,487.82007,512.99634,484.12683,490.837,508.1327,524.0759,502.5929,483.4506,537.6784,533.30896,530.29193,494.53024,530.29193,520.3827,539.52496,501.91666,556.1444,525.92255,554.2978,492.68362,594.9231,535.1556,587.5367,483.4506,635.5484,538.84875,622.62213
16,507.90698,485.40732,509.76715,479.82687,507.90698,481.68704,500.46637,483.54715,519.06793,481.68704,496.74603,504.00888,528.36865,500.28854,489.30542,531.91113,539.5296,528.1909,491.1656,530.051,528.36865,539.3518,506.0468,552.3729,530.2288,552.3729,496.74603,593.29626,537.66943,583.9955,487.44525,628.6393,541.3898,621.1986
17,513.97595,480.77612,513.97595,477.149,512.16235,477.149,506.72177,480.77612,523.0436,478.9626,501.28116,500.72504,533.9249,497.09796,492.2134,527.92816,546.6196,522.48755,492.2134,527.92816,535.7384,535.1823,510.34885,549.6906,532.1113,547.8771,503.0947,589.58856,539.3655,582.33435,492.2134,620.4187,541.1791,620.4187
18,519.23724,478.6615,519.23724,473.25482,517.435,475.05707,510.22604,476.8593,526.44617,475.05707,504.8193,496.68384,537.2596,493.0794,497.61038,523.71735,551.6774,520.1129,494.0059,529.1241,539.06177,534.53076,512.0283,545.3442,535.45734,543.54193,508.4238,584.99335,542.66626,579.5866,499.41263,613.82904,540.864,619.2358
19,522.36035,474.0532,522.36035,470.45755,520.5625,470.45755,513.3712,474.0532,529.55164,472.25534,507.97772,492.0314,540.33856,490.2336,500.78644,520.79663,554.7211,517.2009,495.39294,529.78564,543.9342,531.5835,516.96686,540.57263,538.5407,540.57263,513.3712,580.12476,543.9342,578.3269,507.97772,608.8899,542.13635,619.6769
20,522.9135,472.3722,526.46796,468.81775,522.9135,468.81775,515.8046,470.59497,533.5769,468.81775,510.47287,490.14453,544.2403,488.3673,505.1412,518.5802,558.4581,515.02576,496.25504,532.7981,546.0175,529.2436,519.3591,539.907,540.68585,539.907,517.58185,577.2289,546.0175,579.0061,514.02734,607.4418,542.4631,619.8824
21,525.11096,469.6643,528.72986,464.2359,525.11096,466.04535,517.87305,467.85486,535.9678,467.85486,514.2541,487.75903,546.82465,484.14008,507.0162,516.71063,561.3004,513.0917,497.96878,532.9959,548.6341,525.758,521.492,536.61487,543.2057,534.80536,523.30145,572.8043,546.82465,578.2327,521.492,605.3749,543.2057,618.0412
22,528.2897,466.06677,530.1122,462.42175,526.46716,462.42175,520.9995,467.88934,537.40234,466.06677,517.3545,486.1147,548.3376,484.29218,510.06433,515.27527,562.91785,509.80762,500.95166,533.5006,551.98267,524.38794,524.6446,535.3231,544.6925,535.3231,526.46716,569.9513,548.3376,575.4189,528.2897,606.40204,542.86993,617.3372
23,532.03033,464.67612,530.1778,460.97098,530.1778,462.82352,522.7675,466.52866,539.44055,464.67612,519.06244,485.05423,550.5559,481.34915,513.50476,510.99008,563.52386,507.28494,504.24194,531.3682,554.26105,520.25287,526.47266,533.22076,548.70337,533.22076,530.1778,568.41943,548.70337,575.82965,533.8829,603.61804,541.29315,616.58594
24,528.82294,464.267,525.10614,462.4086,530.68134,460.5502,525.10614,464.267,539.9734,462.4086,521.38934,482.85104,552.9822,480.99265,517.6725,508.86868,565.991,507.01028,506.5221,529.31116,552.9822,520.01904,530.68134,529.31116,551.1238,529.31116,534.39813,566.47925,551.1238,573.91284,538.115,594.3552,541.8318,612.93933
25,531.48724,463.84955,527.809,462.01044,533.3264,460.17126,525.9699,463.84955,542.52203,462.01044,522.2916,482.24084,553.5568,478.56256,520.4525,507.9886,566.43066,506.14948,507.5786,528.219,557.23505,519.0234,531.48724,528.219,553.5568,528.219,537.00464,566.8407,553.5568,572.3581,542.52203,594.4276,544.36115,607.3015
26,532.27484,463.29538,534.1199,459.60538,535.96484,459.60538,528.58484,463.29538,543.34485,461.4504,523.0498,481.74545,554.4149,479.90042,521.20483,507.57547,567.3299,505.73044,508.2898,527.8705,558.1049,518.6455,534.1199,529.7156,556.2599,529.7156,539.65485,566.6156,558.1049,570.30566,545.1899,596.1356,547.03485,601.67065
27,532.5487,464.1298,528.9271,460.50827,534.3595,460.50827,528.9271,464.1298,545.2242,462.319,525.30554,482.23764,557.89966,480.42685,519.87317,509.39938,570.57513,505.77786,509.00848,529.31805,559.71045,516.6426,536.1702,531.12885,557.89966,529.31805,541.6026,565.53375,565.14276,569.1553,547.035,598.1278,552.4673,594.5063
28,535.2936,465.48975,535.2936,460.35846,535.2936,460.35846,530.16223,463.77936,545.5563,462.0689,526.74133,484.3047,557.52936,479.17334,519.8996,511.6718,571.21295,504.83002,509.6369,530.4867,562.6607,516.8031,538.7145,530.4867,560.95026,528.77625,540.4249,564.6956,569.5025,564.6956,547.2667,597.1941,557.52936,592.06274
29,540.3118,463.36206,540.3118,458.34772,538.6404,460.01917,531.95465,463.36206,548.66895,461.6906,526.9403,481.7478,560.369,478.40497,521.926,510.16223,573.7405,505.1479,511.8974,528.548,563.7119,518.5194,540.3118,526.8765,562.04047,525.20514,540.3118,561.9767,572.0691,560.30524,546.99756,597.0768,562.04047,587.0482
30,539.1134,462.39307,537.4476,459.0614,540.77924,459.0614,534.1159,462.39307,549.10834,460.72723,529.1184,480.71716,562.435,477.3855,524.1209,509.03625,575.7616,502.37292,514.126,525.6946,570.7641,514.03375,542.44507,527.36035,564.1008,524.02875,540.77924,560.67694,572.43,555.67944,547.4425,595.65936,569.0983,585.66437
31,539.0854,462.27646,537.43274,460.6238,539.0854,457.3185,537.43274,460.6238,552.3066,458.97116,532.47485,478.8029,563.87506,475.4976,525.86426,506.8978,577.0962,500.28726,517.6011,520.1189,575.44354,511.85574,544.04333,525.0769,567.18036,521.7716,540.73804,559.78235,573.7909,553.17175,547.34863,594.4879,573.7909,586.2246
32,541.6755,458.91357,541.6755,457.2611,543.32794,455.60864,538.37054,458.91357,554.8952,457.2611,535.0656,477.0907,566.46246,473.78577,528.4557,506.83514,579.6822,498.5728,520.19336,518.4024,579.6822,510.14008,548.28534,521.70734,569.7674,520.0549,541.6755,558.0616,574.7248,549.79926,548.28534,596.0683,579.6822,586.1535
33,548.04376,457.4833,548.04376,454.16666,548.04376,454.16666,541.41034,457.4833,557.99384,455.82498,536.4353,475.7252,567.9439,472.40848,529.8019,503.91714,581.21075,493.967,526.48517,512.20886,582.8691,508.89218,551.3604,520.5006,572.919,518.8422,543.06866,556.98425,576.23566,548.6925,548.04376,596.78467,584.5274,585.1762
34,550.0647,455.61444,551.7364,450.5995,550.0647,452.27112,545.0498,455.61444,560.0946,453.9428,540.03485,474.0025,571.7961,470.65924,533.34827,500.74878,586.8409,495.73383,530.005,505.76373,586.8409,509.107,553.408,519.13684,575.1394,517.4652,543.3782,555.913,578.48267,547.5548,548.39307,596.0325,586.8409,582.6593
35,552.6831,453.25488,552.6831,448.0443,554.42,449.7812,547.4726,453.25488,563.10425,451.51807,542.262,470.6234,573.5253,467.14972,533.57776,500.14984,589.157,487.99188,530.10406,500.14984,590.89386,505.3604,557.8937,517.5184,576.999,515.7815,545.7357,553.99225,578.7359,547.0448,549.2094,593.9398,589.157,581.78186
36,553.77075,450.25928,550.2784,446.7669,553.77075,446.7669,550.2784,448.51312,565.9941,448.51312,546.786,467.7212,576.47125,464.22882,536.30884,495.66028,592.18695,485.1831,531.07025,492.1679,595.6794,502.64502,560.75555,514.86835,581.70984,513.1222,546.786,549.7922,579.9636,546.2998,550.2784,591.7008,590.4408,582.96985
37,555.52606,445.52515,555.52606,441.966,557.30566,441.966,553.7465,445.52515,567.98303,443.74554,550.1874,463.3208,580.44,459.76166,539.50995,490.01428,596.4561,481.11646,532.3917,484.6756,598.23566,497.1325,562.64435,511.36908,583.99915,509.58948,550.1874,545.1808,582.21954,543.40125,551.9669,586.11084,591.1174,582.5517
38,559.0391,439.59222,559.0391,437.7827,560.84863,435.9732,555.4201,439.59222,571.7057,437.7827,551.8011,457.68732,582.5628,454.0683,540.94403,483.02045,598.8484,475.7824,535.5155,479.40143,600.6579,493.8775,566.27716,506.54407,586.1818,506.54407,553.6106,542.7343,584.37225,540.9248,555.4201,580.734,591.61035,578.9245
39,562.0271,435.79767,563.8667,430.27887,562.0271,430.27887,558.3479,435.79767,573.0648,433.95807,554.6687,452.35413,585.942,450.51453,539.9518,478.10864,600.65894,470.75024,536.2726,474.42944,604.33813,489.1463,569.3855,500.18396,587.7816,498.34436,556.5083,536.97614,587.7816,536.97614,556.5083,575.60785,593.3004,575.60785
40,564.03784,434.1291,564.03784,430.50085,564.03784,428.68677,560.4096,432.31494,574.9225,432.31494,556.7814,450.45605,587.6213,446.82788,542.2685,475.85364,603.94824,468.59717,538.6403,474.0395,607.5765,486.73828,571.2943,497.62292,591.2495,495.80884,558.5955,533.90515,591.2495,532.091,560.4096,573.81555,598.5059,572.00146
41,566.2545,432.9074,564.502,431.15485,568.007,429.40234,560.99695,432.9074,576.76965,431.15485,559.24445,448.6801,589.03735,446.9276,545.22424,474.96796,604.81006,466.20538,541.7192,476.72052,610.0676,485.4831,573.26465,494.24573,594.2949,494.24573,560.99695,532.8013,594.2949,529.2962,559.24445,571.3568,603.05756,567.85175
42,568.33466,434.8442,566.6614,431.49765,570.00793,429.82437,563.3148,433.17093,580.0476,431.49765,561.64154,449.90372,591.76056,448.23044,548.2553,475.0029,606.82007,469.98306,541.5622,481.696,611.8399,488.38913,575.0278,496.75552,595.1071,495.08224,561.64154,530.2211,598.4537,528.54785,556.6217,570.3798,608.49335,565.36
43,569.31866,437.555,567.67554,435.91187,572.6049,434.26874,567.67554,435.91187,580.8205,434.26874,564.3893,452.34308,593.96545,450.69995,551.2443,480.27606,608.75354,473.7036,544.6719,490.13483,613.68286,491.7779,577.53424,498.3504,597.25165,495.06415,561.1031,532.8559,603.82416,527.9266,552.88745,569.0045,616.9691,564.07513
44,570.9756,440.82733,572.61914,439.18365,577.5502,437.54004,569.3319,440.82733,584.12476,439.18365,566.04456,455.62018,597.2739,455.62018,556.1826,483.56232,610.4232,480.27502,547.96436,499.99884,615.3541,499.99884,579.19385,499.99884,600.5613,498.35516,561.11365,534.51556,610.4232,529.5846,549.60803,570.6759,626.85974,564.1013
45,575.3209,445.16943,575.3209,441.94818,576.9316,441.94818,572.0997,445.16943,588.2061,443.55878,570.489,461.27588,599.48065,461.27588,559.2145,488.65686,612.3658,483.82495,549.5506,511.20587,617.1977,501.542,578.54224,507.98462,601.09125,506.37396,560.82513,540.1975,617.1977,533.75494,547.94,574.02106,636.52545,565.96783
46,583.1034,451.61206,584.7052,448.40845,583.1034,448.40845,578.298,453.21387,592.7142,451.61206,573.4926,469.2318,602.32495,467.63007,563.88184,491.65698,615.13934,488.45337,555.87286,514.08215,618.3429,502.86957,581.5016,515.68396,602.32495,512.48035,560.6782,542.9145,624.7501,538.10913,547.8639,579.75586,643.9717,568.5432
47,586.02094,459.04242,586.02094,455.71344,586.02094,455.71344,581.0274,459.04242,596.00793,457.37793,576.0339,475.6875,605.995,474.023,571.04034,493.99713,619.3111,498.99066,564.38226,513.97125,617.64655,513.97125,584.3564,518.9648,605.995,518.9648,562.7178,545.5969,627.6336,543.9324,549.40173,578.8871,649.2722,572.22906
48,582.1802,466.1008,582.1802,460.9196,587.3614,460.9196,582.1802,464.3737,595.99664,462.64664,578.7261,479.91727,608.08606,479.91727,576.999,504.0961,618.4484,504.0961,573.54486,516.18555,602.9049,512.73145,587.3614,524.82086,609.8131,524.82086,564.9096,547.27264,632.2649,550.72675,552.8202,576.6326,654.7167,576.6326
49,582.8546,466.8056,581.17084,463.43793,582.8546,463.43793,579.487,465.12177,592.95764,463.43793,577.80316,481.96008,606.4282,480.27625,579.487,497.1145,613.1636,503.84985,581.17084,512.269,608.11206,519.00433,589.58997,525.7396,611.47974,527.42346,564.3325,542.57794,633.3695,549.31323,555.9134,576.2545,655.25934,577.93835
50,574.85016,465.9579,574.85016,462.59552,576.5313,462.59552,574.85016,465.9579,588.2997,464.27673,574.85016,481.08862,600.068,479.4074,579.8937,496.21936,606.7928,499.58173,581.5749,511.3501,593.34326,514.71246,588.2997,528.162,606.7928,526.48083,558.0382,539.93036,632.0107,551.6987,556.357,575.2354,653.8662,576.9166
51,568.0477,463.8589,571.37555,460.53107,569.7117,460.53107,566.38385,462.195,579.69507,460.53107,568.0477,478.83398,591.34235,477.1701,574.70337,495.47302,597.998,497.1369,576.36725,512.112,589.67847,515.4398,584.68677,525.4232,602.9897,523.75934,549.7448,537.07056,626.2843,552.04565,558.06433,573.67633,652.9067,577.00415
52,562.35657,462.8687,562.35657,457.71582,562.35657,457.71582,557.2036,461.15106,570.9447,459.43347,562.35657,478.32745,582.9682,473.17456,565.7918,502.3744,589.83875,498.93915,565.7918,516.11554,564.07416,500.65674,577.8153,521.26843,596.7093,521.26843,545.1802,540.1625,617.3209,550.46826,557.2036,576.23285,646.5208,571.07996
53,553.24316,461.9378,554.874,457.04535,553.24316,457.04535,548.35077,460.307,561.3973,457.04535,554.874,476.6151,572.8129,470.09186,556.5048,496.18488,566.2897,492.92322,551.61237,517.38544,553.24316,499.44647,572.8129,519.01624,590.7519,517.38544,541.8275,541.8476,605.4292,550.00165,558.1356,576.09467,638.0454,563.04816
54,544.60376,461.30865,546.103,456.8109,544.60376,456.8109,541.60535,459.8094,553.59924,456.8109,549.10144,479.2995,565.59314,468.8048,541.60535,504.7865,564.0939,488.29492,534.10913,524.27655,565.59314,504.7865,570.0908,516.7804,586.5824,513.7819,540.1061,540.7682,592.57935,546.76514,558.0969,575.2506,622.5641,555.76056
55,533.9606,460.86475,533.9606,457.94672,535.41956,457.94672,533.9606,459.40576,547.0916,456.48773,541.2556,476.91388,558.76373,468.1598,532.5015,500.258,563.14075,490.04492,520.82947,520.68414,558.76373,503.17603,567.51776,514.8481,582.10785,511.93005,539.7966,542.5693,577.73083,541.1102,557.3047,574.6675,605.45197,551.3233
56,532.81177,460.08203,532.81177,455.7962,528.5259,457.2248,527.0973,461.51068,539.95483,455.7962,534.24036,477.22546,552.81244,467.22516,524.24005,500.08337,548.5266,488.65442,508.5252,520.0841,549.9552,500.08337,561.38416,515.7982,577.099,510.08374,537.0976,542.942,567.09863,530.0844,557.09827,574.37164,588.52795,547.22784
57,524.48926,461.0486,524.48926,456.60648,524.48926,456.60648,523.00854,459.5679,534.8542,455.12582,528.93134,475.85562,546.69977,465.4907,517.08575,498.06613,543.73834,489.18192,499.31735,517.3152,542.2576,496.58542,558.54535,509.9117,573.35236,506.95035,537.81555,543.9679,554.1033,520.2766,555.584,573.5819,570.391,542.4872
58,516.5089,459.9161,516.5089,455.36923,518.02454,455.36923,516.5089,456.88486,528.6339,452.33798,522.5714,473.55673,539.2433,462.94736,511.96207,494.77548,528.6339,487.19736,493.77457,514.4785,543.79016,499.32236,552.8839,505.3848,568.0401,502.3536,537.72766,541.75977,546.8214,511.4473,555.91516,572.07227,542.27454,494.77548
59,509.51166,458.27744,510.98328,455.3342,512.4549,453.86258,512.4549,456.80582,524.22784,450.91934,518.3414,472.99362,534.5291,462.6923,506.56842,493.59622,541.8872,480.35165,490.3806,511.25565,537.47235,496.53946,547.7737,502.42593,559.54663,499.4827,538.944,537.74475,538.944,534.8015,553.66016,570.12036,553.66016,568.6487
60,508.8979,456.83237,508.8979,452.48013,507.44714,452.48013,505.9964,455.38162,517.60236,451.0294,511.79938,469.88913,529.2084,459.73386,503.0949,493.10104,539.3636,475.6921,487.13666,513.41156,532.10986,494.5518,543.7158,501.8055,555.3218,497.45334,540.81433,535.1727,535.01135,522.116,550.96954,565.6384,517.60236,538.0742
61,505.52856,453.56763,506.99652,449.16376,501.12476,452.09967,501.12476,455.03558,512.86835,449.16376,506.99652,469.7151,524.612,460.9074,501.12476,491.73438,521.6761,482.9267,487.91315,512.28577,529.0158,499.07416,536.3556,503.47803,548.09924,500.5421,536.3556,535.773,529.0158,519.6255,551.03516,563.6641,509.93243,540.1769
62,501.4399,455.0702,500.03952,452.26935,502.84036,449.4685,498.63907,455.0702,509.84244,449.4685,504.24075,470.4748,522.44617,459.27142,498.63907,492.8814,522.44617,481.6781,487.43576,511.08685,511.24283,529.29224,530.8487,504.08478,543.45245,499.88348,530.8487,537.69476,522.44617,518.0889,550.4545,562.9023,507.0416,539.09515
63,496.7425,454.61237,494.03204,453.25714,496.7425,451.90192,494.03204,454.61237,507.58423,449.19153,500.8081,469.51984,518.426,460.03326,498.09772,488.49292,521.1365,481.71686,488.61115,508.8213,510.29468,526.43915,526.5574,503.4004,541.4648,497.9795,526.5574,539.9914,519.78125,514.2421,546.8857,561.6749,506.229,541.3466
64,495.39246,452.21286,491.34637,450.86417,492.69507,450.86417,491.34637,453.5616,503.48468,446.81808,496.7412,467.0486,515.623,457.6077,496.7412,485.9304,519.66907,480.5356,491.34637,506.16086,516.9717,502.11478,523.71515,500.76608,539.8996,496.72,522.36646,541.2271,515.623,514.2531,543.9457,561.45764,506.18207,543.9245
65,489.626,451.7381,489.626,449.0509,489.626,449.0509,490.96964,450.39453,501.7184,445.02014,495.0004,463.8305,513.8108,454.4253,496.34402,482.64087,519.1852,477.26648,492.3132,502.7948,517.8416,496.07684,521.8724,497.4204,537.99554,494.73322,520.5288,540.41547,516.498,510.85638,540.68274,559.2258,505.74918,541.7591
66,490.13928,448.39023,488.80103,445.71378,491.47748,444.37558,488.80103,445.71378,500.84503,441.69913,494.15393,459.09604,512.88904,451.06668,495.49213,479.1694,516.90375,476.49295,491.47748,500.58096,512.88904,492.5516,520.9184,492.5516,536.9771,489.87515,518.24194,538.0513,516.90375,519.31616,539.65356,554.1099,506.19794,539.38947
67,489.5692,441.89694,489.5692,439.13516,490.95007,439.13516,488.1883,441.89694,500.61627,436.37344,493.71185,455.70578,513.04425,447.4205,493.71185,475.03818,515.80597,470.89554,490.95007,497.1323,511.66333,491.6088,519.94867,488.84702,535.13837,486.08524,515.80597,533.0353,515.80597,513.7029,537.90015,549.60583,508.90155,537.178
68,494.14923,436.58194,492.72015,432.29483,489.86212,433.72385,488.43304,436.58194,499.86536,430.86575,494.14923,449.44327,511.29767,442.29807,494.14923,470.8788,515.5848,466.5917,489.86212,493.74338,511.29767,483.74014,518.4428,483.74014,532.7332,480.88205,514.1557,528.0403,515.5848,512.3208,535.59125,546.6177,509.8686,535.1854
69,492.4506,430.86215,490.98642,429.39804,492.4506,429.39804,488.0582,430.86215,499.7712,426.46982,493.9147,445.50345,512.94836,436.71866,493.9147,466.0012,514.4125,461.60886,489.5223,489.42728,510.0201,479.17838,517.34076,480.6425,531.98206,476.2501,512.94836,523.1022,514.4125,508.4609,534.9103,546.5282,508.556,534.8152
70,491.9293,425.57507,491.9293,424.04675,491.9293,424.04675,488.8726,425.57507,501.0994,420.99005,493.4576,439.3302,513.3262,433.2168,494.986,460.72705,514.8545,456.14203,488.8726,485.1806,510.26944,477.53888,517.91125,477.53888,531.6664,474.48218,511.79782,518.80426,513.3262,506.5775,534.723,546.3145,507.2128,535.6161
71,492.80667,423.41937,491.25894,418.77618,492.80667,418.77618,489.7112,420.3239,502.09305,417.22845,494.3544,435.80127,512.92725,429.6103,494.3544,457.46948,514.475,452.8263,488.16348,482.23322,516.0227,477.59003,517.57043,474.49457,529.9523,469.85138,511.3795,516.2833,511.3795,505.44922,534.59546,545.69025,505.1885,534.85614
72,496.17978,418.23462,496.17978,413.5498,493.05655,415.1114,491.4949,418.23462,503.98788,413.5498,496.17978,432.28925,514.9192,427.60437,494.61813,455.71356,513.35754,451.0287,486.81003,482.2611,508.67276,472.89136,516.48083,472.89136,530.5354,468.20654,511.796,513.4935,508.67276,504.12378,533.6586,544.72595,505.54947,533.79456
73,497.5326,414.9708,499.10236,410.26144,495.96283,411.8312,491.25348,414.9708,505.38153,411.8312,497.5326,430.66855,516.36993,425.9592,494.39307,457.35477,513.2304,449.5059,486.5442,480.90146,510.09082,474.62234,516.36993,473.05252,528.92816,468.34323,511.66058,512.29694,508.52106,502.87833,533.6375,543.6925,506.9513,534.2738
74,501.25275,414.55545,501.25275,409.7642,496.4615,411.3613,493.26733,416.1525,506.04395,412.95834,498.05853,432.12332,517.2235,425.73502,494.86438,459.2737,512.4323,451.2883,485.28192,480.03574,509.2381,475.24448,515.62646,473.64743,528.4031,468.85617,510.8352,513.57446,506.04395,502.39487,534.79144,543.919,507.64105,537.53064
75,500.96698,417.0586,502.55902,412.28247,496.19086,412.28247,494.59875,417.0586,507.33514,413.8745,499.37494,432.979,516.8874,428.20288,496.19086,460.0437,510.51923,455.26758,485.0465,479.14825,486.63855,477.5562,515.29535,475.96417,529.6237,474.37213,510.51923,514.17316,507.33514,503.02887,535.9919,544.422,507.33514,538.05383
76,503.33133,418.75232,503.33133,414.01422,500.17264,415.59357,495.4346,420.33167,509.6487,417.17297,500.17264,436.12518,517.54553,431.3871,497.01395,462.97412,512.8074,456.65668,484.37912,480.347,484.37912,480.347,515.9662,478.76764,528.60095,477.18823,509.6487,516.672,506.49002,504.03723,536.4977,546.6797,506.49002,538.7829
77,501.62958,421.4154,501.62958,418.22998,501.62958,418.22998,498.4442,421.4154,511.1858,418.22998,501.62958,437.3424,519.1493,432.56427,498.4442,464.41827,512.7785,459.6402,484.10986,478.75262,484.10986,478.75262,517.5566,481.938,530.29816,478.75262,509.59308,516.97736,506.4077,505.8285,536.669,547.2387,506.4077,539.2752
78,503.26443,420.2102,508.0391,415.43555,503.26443,417.0271,498.48978,421.80176,512.8137,418.61865,503.26443,439.30884,520.7714,434.53418,498.48978,464.77368,514.4052,456.81592,484.1658,479.0976,488.94046,474.32294,517.5883,482.2807,531.9123,479.0976,511.2222,520.4779,509.63065,506.154,536.68695,549.12585,508.0391,541.1681
