frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
33,478.38156,466.4727,476.33365,466.4727,478.38156,466.4727,472.23788,482.85574,480.4294,472.6163,476.33365,499.23886,498.86038,476.71213,482.47733,515.62195,507.05197,448.04172,492.71677,525.8613,484.52518,437.80228,498.86038,534.053,521.3872,527.9093,482.47733,570.9149,554.1533,523.8135,464.04636,605.729,597.15894,529.95715
34,472.98413,473.75177,469.03308,477.70282,472.98413,473.75177,467.05756,487.5805,476.93524,479.67834,471.0086,503.38483,494.7151,483.62946,482.86182,529.0668,504.59277,467.82513,488.78845,534.9934,490.76398,453.9964,496.6906,538.94446,518.4215,531.0423,474.95972,570.55304,552.0057,531.0423,463.10645,606.11273,593.49194,536.96893
35,461.24103,492.77652,461.24103,490.8171,469.07855,486.89835,463.20038,492.77652,472.9973,484.939,467.11914,508.45157,492.59113,490.8171,476.91608,526.086,506.30676,486.89835,486.71295,537.8423,492.59113,471.22336,494.55048,543.7204,514.1443,531.9641,474.95667,571.15173,549.4131,535.8829,463.20038,606.42053,584.68195,549.5985
36,460.42816,495.55325,458.55103,493.67606,458.55103,493.67606,460.42816,495.55325,471.69128,486.16733,466.05975,510.5707,492.34027,491.79892,477.3228,529.3426,505.4806,506.81638,484.83154,538.7285,503.6034,523.711,494.21747,544.36005,514.86646,533.0969,475.44568,570.64056,548.65576,542.48285,462.30536,606.30707,578.6907,561.25464
37,461.41357,497.7818,461.41357,492.15826,463.28802,490.28375,459.53906,495.9073,472.66058,486.5348,465.16254,512.7778,489.53107,494.03278,480.15857,533.39734,498.90363,514.6523,483.9076,539.0208,483.9076,533.39734,493.2801,540.8953,513.8996,533.39734,474.53503,570.8874,543.89166,548.3933,463.28802,606.5029,573.8837,572.76184
38,463.1449,494.35248,463.1449,492.61688,464.88043,490.88135,461.4093,494.35248,473.55835,487.41016,466.61603,509.97272,490.91412,494.35248,477.02948,529.0641,497.85645,511.7083,483.9718,537.742,489.17853,536.0064,492.64972,541.21313,515.2122,534.2708,473.55835,570.71796,542.9815,556.8333,461.4093,607.16516,567.2796,582.867
39,465.29337,494.12445,465.29337,490.72974,465.29337,489.03235,465.29337,492.42706,478.87234,485.63763,468.68814,507.70337,494.1486,495.82178,477.17496,529.76917,504.3328,512.7955,485.66177,539.95337,489.0565,536.5586,494.1486,541.6507,516.2144,536.5586,472.08286,568.8086,539.97754,560.3217,461.89865,606.15063,562.0433,590.8743
40,473.98004,490.0335,473.98004,486.81677,475.58844,485.20837,472.3717,488.4251,485.2386,481.9917,473.98004,504.5088,501.32227,494.85858,480.4135,525.4175,519.0142,515.76733,486.847,539.89276,515.79755,533.45935,494.8888,539.89276,517.4059,536.676,472.3717,568.8433,539.923,562.4099,461.11316,607.4441,556.00665,592.9688
41,482.03305,484.71423,482.03305,479.97333,482.03305,479.97333,480.4528,483.1339,494.6755,478.393,480.4528,498.9369,508.89822,491.0354,485.1937,524.22174,526.28156,511.57935,489.9346,536.86414,523.1209,527.3823,496.25577,538.44446,519.9603,535.2838,474.13156,568.47015,545.2452,563.72925,461.48917,606.3974,551.56635,596.9156
42,492.06015,477.17346,492.06015,475.5736,495.25992,473.9737,490.46024,477.17346,503.2593,473.9737,487.26047,496.37213,519.2582,488.37268,488.86038,518.7705,533.6571,507.57135,493.66,536.36926,532.05725,525.17004,500.05954,534.7694,522.45795,533.1695,479.26102,568.367,548.0561,563.5673,463.26218,606.7643,546.45624,595.56506
43,506.02243,473.98688,504.33517,470.6123,509.39694,468.92505,500.96066,473.98688,514.45874,470.6123,495.89883,492.54675,526.26965,485.79767,495.89883,517.8557,543.1422,506.04486,499.2734,538.1029,541.45496,526.29205,504.33517,533.0411,526.26965,531.3538,485.77524,568.47363,551.5786,565.0991,465.5281,603.9062,541.45496,597.15717
44,516.17444,469.57092,516.17444,466.172,517.8739,467.87146,511.0761,471.2704,524.6717,467.87146,505.97778,488.2649,536.5679,481.4671,502.57886,515.45605,551.8629,503.55994,500.8794,537.54895,551.8629,522.25385,511.0761,530.75116,531.4695,530.75116,499.17993,566.4396,551.8629,568.13904,471.98877,597.0297,538.26733,602.12805
45,523.9768,468.8225,527.3104,465.4889,522.31006,465.4889,520.64325,470.48926,535.64435,467.1557,515.6429,487.15717,545.6451,482.1568,510.64252,513.82574,560.6462,503.825,502.3086,530.49365,560.6462,520.4929,520.64325,530.49365,538.9779,530.49365,510.64252,563.8294,552.31226,572.1633,483.97388,592.1648,537.31116,605.49915
46,534.40674,469.28854,536.1072,465.88773,536.1072,467.5881,531.0059,469.28854,544.6092,467.5881,524.2043,486.29263,554.8117,484.5922,517.40265,510.09836,570.11536,504.99716,505.49976,527.1025,568.415,518.60046,525.9047,530.50336,544.6092,532.20374,522.5039,561.1107,553.11127,573.0136,503.79938,583.21606,536.1072,607.0218
47,544.2646,471.05344,544.2646,466.00174,545.9485,467.68564,539.2129,469.36954,552.684,469.36954,532.4773,486.20847,562.78735,486.20847,524.05786,508.09903,577.9424,509.78293,508.90283,524.938,576.2585,518.2024,532.4773,531.67346,549.3162,531.67346,530.79346,560.2997,556.0518,573.7709,522.37396,583.87415,535.8451,607.4486
48,552.05225,466.9718,552.05225,463.61487,550.37384,463.61487,545.33844,468.65027,560.4446,468.65027,538.6246,485.43488,568.8369,485.43488,530.23224,505.57648,582.26465,503.898,515.1261,520.6826,582.26465,517.3257,538.6246,529.07495,557.08765,530.7534,545.33844,557.6088,558.7661,572.715,540.30304,584.4643,536.9461,604.60583
49,557.0281,465.48145,558.76074,462.0161,558.76074,462.0161,551.8301,465.48145,567.4241,465.48145,546.6321,482.8081,576.0874,482.8081,537.96875,501.86743,591.6814,507.06537,522.37476,517.46136,588.21606,515.7287,546.6321,524.392,563.95874,526.1247,558.76074,559.0453,560.4934,569.4413,565.6914,586.76794,537.96875,602.36194
50,564.45325,461.22235,566.21216,457.7046,562.6944,457.7046,559.1766,462.98126,573.24774,462.98126,552.14105,480.5702,582.0422,478.81128,546.8644,499.91797,596.1133,505.19464,531.03436,515.748,592.5955,517.50684,555.6588,522.78357,573.24774,524.5424,571.48883,557.96136,564.45325,566.7558,583.8011,584.3447,541.5877,598.41583
51,569.40356,461.08377,569.40356,457.8182,571.0363,457.8182,564.50525,461.08377,579.2002,459.45096,559.60693,477.41147,587.3641,477.41147,554.7086,497.00473,602.059,498.63748,538.38086,513.3324,597.1607,516.598,564.50525,523.129,580.83295,523.129,577.56744,559.05005,572.6691,562.31555,593.89514,585.17444,548.1775,593.33826
52,575.0239,459.26047,576.71313,455.88205,575.0239,454.19284,569.95636,459.26047,585.1591,459.26047,564.8888,477.84158,593.6051,474.46323,561.5104,498.1119,603.7403,489.66592,544.61847,513.3147,605.42944,513.3147,573.3348,523.4499,590.2267,521.7607,586.8483,557.2338,586.8483,560.6122,600.3619,585.95013,556.4428,585.95013
53,582.45734,457.86737,583.98816,453.27496,582.45734,454.8058,577.8649,457.86737,593.1731,456.33655,571.74164,476.23718,600.82715,474.70636,565.6184,499.19946,613.07367,497.66864,550.31024,511.44598,611.5429,512.9768,577.8649,519.1001,596.23474,517.5693,594.7039,555.83966,597.76556,558.9013,600.82715,586.456,568.68,580.33276
54,591.13477,454.25345,592.70416,449.5452,589.5653,449.5452,584.85706,454.25345,598.9819,454.25345,578.5794,473.08652,606.829,471.51712,570.7323,495.05844,617.81494,493.48898,558.1769,507.6138,617.81494,510.75266,583.28766,517.0304,600.5513,517.0304,597.4125,551.5577,606.829,557.8353,602.1207,586.08496,580.1488,576.6684
55,598.9274,448.0444,598.9274,444.75375,595.6368,443.10843,590.7008,448.0444,605.5087,448.0444,584.11945,467.7883,612.09,466.14297,575.8928,487.53226,623.6073,487.53226,567.6662,499.04953,626.89795,505.63083,587.41016,515.50275,605.5087,513.8574,598.9274,546.7639,617.026,551.69995,600.57275,582.9611,593.99146,573.0892
56,603.4852,443.6583,605.16833,440.2922,601.8022,440.2922,596.75305,443.6583,611.9005,443.6583,588.33777,460.48886,618.63275,462.1719,579.9225,484.05167,627.04803,480.68558,573.19025,494.15,632.0972,500.88223,591.70386,510.98062,610.21747,509.29752,601.8022,544.6417,623.68195,544.6417,601.8022,583.35205,606.8514,571.5707
57,608.23865,437.76624,608.23865,434.1889,608.23865,434.1889,602.8727,437.76624,617.1819,437.76624,593.9294,455.65283,624.33655,455.65283,583.1974,478.90533,633.27985,477.1167,584.9861,482.48267,638.6458,495.0033,597.5067,503.9466,615.39325,503.9466,602.8727,541.50836,631.4912,536.1424,601.084,580.8589,620.7592,571.9156
58,614.8065,432.48642,614.8065,430.71548,613.03564,430.71548,607.7229,432.48642,623.66113,434.2573,600.6393,450.19553,628.97375,453.73734,586.4719,474.98825,639.59924,474.98825,595.32654,462.5919,646.683,496.23923,600.6393,499.78104,620.11926,498.0101,605.9519,536.9702,637.82837,533.4284,602.41016,575.93024,632.5156,572.3884
59,621.6089,430.91647,621.6089,427.36075,619.831,429.13864,614.49744,432.6943,628.7203,432.6943,605.6082,448.69498,635.83167,452.2507,591.3854,473.58493,644.72095,478.9185,598.49677,461.13998,651.8324,494.91916,605.6082,498.47488,625.16455,496.697,607.38605,534.03186,644.72095,530.4762,603.8303,574.9225,644.72095,569.5889
60,631.7735,434.4696,628.27655,430.97272,630.025,430.97272,619.53424,432.72113,635.27045,432.72113,610.79193,448.45734,640.5158,451.95422,595.0558,472.9358,649.2581,479.92963,610.79193,476.43274,656.25195,495.66583,610.79193,497.4143,631.7735,497.4143,610.79193,534.132,651.0066,530.6351,603.7981,572.5982,658.0004,570.84973
61,629.34814,435.95752,629.34814,432.55212,631.0509,432.55212,624.2401,434.25482,639.56433,435.95752,615.72656,449.5791,644.6725,452.9845,600.4022,475.11963,653.1859,478.52502,614.0239,480.22772,663.4021,500.6601,617.4293,498.9574,637.8617,498.9574,612.32117,533.0114,658.29407,531.3087,603.8076,570.4708,670.213,568.7681
62,635.29065,439.81497,635.29065,436.58414,635.29065,436.58414,630.4444,438.19955,644.9831,439.81497,622.3673,454.35373,649.82935,455.96915,607.82855,476.9695,657.90643,485.0466,614.2902,485.0466,667.59894,504.4316,620.7519,499.58536,643.36774,501.20078,614.2902,535.1245,662.7527,533.50916,604.5977,570.6637,682.1377,569.0482
63,641.0888,446.29883,639.49756,443.11633,644.2713,443.11633,634.7238,444.70758,649.04504,446.29883,626.76764,460.62006,655.41003,462.2113,615.6289,484.4887,664.95746,492.4449,621.9939,490.85364,672.9137,509.9486,626.76764,505.17487,649.04504,505.17487,617.22015,538.591,669.7312,533.81726,604.4902,572.0071,692.0086,567.2334
64,645.6065,453.68457,644.01874,450.50903,651.9576,450.50903,640.8432,452.0968,655.1331,452.0968,631.3166,467.97443,661.4842,469.5622,624.9655,491.79095,671.0108,498.14203,628.14105,512.43195,682.1252,515.6075,631.3166,510.84418,651.9576,510.84418,620.2023,542.59955,678.94965,536.2485,602.7368,575.9426,699.59064,568.0038
65,654.94934,456.46005,654.94934,454.83682,654.94934,454.83682,648.45636,456.46005,663.0656,456.46005,640.3401,472.6926,667.93536,474.31583,632.2238,492.1716,677.67487,500.28787,632.2238,510.02737,692.2841,521.39014,638.71686,516.5204,658.19586,516.5204,624.1076,544.1156,685.79114,537.6227,603.0053,576.5807,703.6469,570.08765
66,660.29553,459.06625,660.29553,455.98367,664.91943,457.525,657.21295,459.06625,671.08466,459.06625,651.0477,474.47928,677.2499,476.0206,640.2586,496.05753,686.4977,500.68143,641.7999,514.5532,698.82806,522.25964,647.96515,519.1771,666.46075,519.1771,632.5521,543.8379,692.6629,539.214,604.80865,574.66394,700.3694,574.66394
67,671.723,458.17374,670.1388,456.5895,679.6443,456.5895,666.9703,458.17374,681.2286,458.17374,660.6333,474.01627,687.56555,474.01627,651.1278,499.3643,692.3183,496.19577,655.88055,515.2068,704.9923,519.95953,657.4648,518.3753,676.4758,518.3753,643.20654,543.7233,698.65533,538.9706,613.1058,570.6556,701.8238,575.4083
68,687.92474,455.12805,684.91473,450.61304,689.42975,452.11804,675.88477,455.12805,690.93475,453.62305,668.35974,473.18805,693.94476,470.17804,660.8347,497.26813,696.9548,492.7531,671.36975,504.7931,710.4998,515.3281,666.85474,516.8331,683.4098,516.8331,663.8447,542.41815,705.9848,537.90314,629.2297,564.9932,702.9748,574.0232
69,700.37585,451.89014,698.8904,448.91913,698.8904,450.40466,685.52094,451.89014,698.8904,451.89014,678.09344,469.71606,701.8614,468.2306,667.69495,493.484,700.37585,491.99854,676.608,505.36798,716.7163,512.7955,672.1514,515.7665,688.4919,515.7665,681.06445,541.0199,712.2598,538.0489,649.869,561.81683,706.3179,573.7008
70,709.10046,450.42346,707.60925,447.44098,707.60925,448.9322,694.18805,451.91473,704.6268,450.42346,686.7318,469.80963,707.60925,466.82715,679.2756,490.68707,703.1355,492.17834,704.6268,492.17834,722.52167,508.58203,677.78436,514.547,692.6968,514.547,694.18805,536.91565,719.5392,538.4069,671.81934,565.2493,710.59174,572.70557
71,717.4159,451.52805,717.4159,450.03616,715.924,450.03616,702.4974,453.01987,712.9403,453.01987,698.02185,469.4302,712.9403,469.4302,693.5463,491.8079,708.4648,493.2997,733.8262,508.21823,729.35065,506.72635,684.5952,515.6775,698.02185,517.1693,708.4648,539.547,727.85876,539.547,698.02185,569.3839,714.4322,573.8595
72,725.51935,454.962,724.02216,451.96768,724.02216,451.96768,710.5479,454.962,721.0279,454.962,704.5593,471.43057,719.53076,471.43057,706.05646,493.88766,712.04504,496.882,718.0336,498.37912,734.5022,507.36197,694.07935,516.3448,701.56506,519.33905,722.525,538.80194,737.49646,540.2991,725.51935,571.7391,721.0279,576.23047
73,733.68713,456.6046,730.6665,453.58398,730.6665,455.0943,718.5838,459.6253,727.6458,459.6253,714.05286,474.72864,724.6252,479.25964,712.5425,497.3836,715.5632,503.42493,729.1561,498.89392,738.21814,509.46625,703.4805,517.01794,708.0115,523.05927,732.1768,542.69354,745.7698,541.1832,732.1768,574.4105,727.6458,580.45184
74,739.47314,460.36926,738.03735,457.49768,738.03735,458.93347,727.9869,463.24084,733.73,461.80505,725.1153,479.0345,727.9869,483.3418,727.9869,500.57123,717.93634,507.75018,738.03735,497.69965,740.90894,509.18597,715.06476,523.5438,715.06476,527.85114,740.90894,540.7732,750.9594,543.6448,729.4226,572.3605,745.21625,585.2826
75,743.4633,461.56732,743.4633,457.27435,739.17035,460.13635,733.4464,464.42926,736.30835,465.8603,732.01544,480.1701,733.4464,485.89404,734.8774,495.91095,721.99854,510.22083,744.8943,495.91095,740.6013,504.4969,720.56757,523.0997,719.13654,528.8236,742.03235,544.56445,753.4802,547.4264,730.5844,571.7532,753.4802,586.063
76,748.5922,459.08533,747.0315,455.9638,745.47076,457.52454,740.7885,462.2068,740.7885,462.2068,748.5922,473.13202,736.1063,485.61792,754.8352,474.69275,723.62036,505.9076,757.9567,471.57123,737.66705,501.22534,736.1063,519.9543,723.62036,524.63654,739.2278,541.8047,756.39594,552.7299,731.4241,569.8981,756.39594,591.7485
77,754.90906,452.87753,751.7266,451.28635,751.7266,451.28635,746.95306,459.24234,745.3618,459.24234,751.7266,473.56314,738.997,483.11038,759.6827,460.83353,724.6762,499.02243,758.0915,456.0599,724.6762,495.84,742.17944,522.89044,732.6322,526.0729,737.4058,545.1673,759.6827,554.7145,732.6322,570.6265,758.0915,594.49457
78,756.5682,450.3674,754.93146,448.73074,753.29474,450.3674,750.0213,456.91428,746.7479,456.91428,756.5682,470.00797,738.56433,481.46494,763.115,453.64084,717.2871,497.83206,758.2049,443.8206,732.0175,486.3751,750.0213,522.3827,738.56433,525.65607,741.83777,545.29663,764.7517,555.1169,730.3808,573.1207,759.84155,596.03467
